year,temperature_c_above_1750_fair_reference,gmsl_additional_since_2026_m,gmsl_rate_mm_yr,thermal_additional_m,glacier_additional_m,greenland_additional_m,antarctica_additional_m,absolute_climate_driven_component_state_m
6079,0.20000323630073055,0.18112128204722186,-0.015221932778308744,4.3381507960266186e-05,-0.030872868733739484,-0.04019727887200637,0.25214804814500746,0.40112128204722186
6080,0.20000322553102093,0.1811060688631315,-0.015213184090367982,4.326124711583057e-05,-0.03087287300403245,-0.040197287426343896,0.252132968046392,0.4011060688631315
6081,0.20000321479715058,0.18109086442206043,-0.015204441071059449,4.3141317606534835e-05,-0.030872877260114957,-0.0401972959538844,0.2521178963184532,0.40109086442206043
6082,0.20000320409900024,0.1810756687183452,-0.01519570371522061,4.302171852652026e-05,-0.0308728815020343,-0.04019730445471151,0.2521028329565645,0.4010756687183452
6083,0.20000319343645104,0.18106048174632808,-0.015186972017133815,4.290244897238449e-05,-0.030872885729837603,-0.04019731292890856,0.2520877779561018,0.4010604817463281
6084,0.20000318280938448,0.18104530350035627,-0.015178245971803062,4.278350804319542e-05,-0.03087288994357184,-0.040197321376558647,0.25207273131244357,0.4010453035003563
6085,0.20000317221768252,0.18103013397478265,-0.015169525573621723,4.2664894840421796e-05,-0.030872894143283834,-0.040197329797744596,0.25205769302097064,0.40103013397478265
6086,0.20000316166122745,0.18101497316396523,-0.015160810817427262,4.2546608467988745e-05,-0.030872898329020244,-0.04019733819254898,0.25204266307706646,0.4010149731639652
6087,0.20000315113990197,0.18099982106226745,-0.015152101697779585,4.2428648032249994e-05,-0.030872902500827575,-0.04019734656105413,0.2520276414761169,0.40099982106226745
6088,0.20000314065358918,0.18098467766405804,-0.015143398209405134,4.231101264197401e-05,-0.030872906658752176,-0.0401973549033421,0.25201262821351034,0.40098467766405804
6089,0.20000313020217259,0.180969542963711,-0.01513470034703035,4.219370140833012e-05,-0.030872910802840256,-0.04019736321949469,0.2519976232846376,0.400969542963711
6090,0.20000311978553606,0.18095441695560563,-0.015126008105381672,4.207671344491626e-05,-0.030872914933137853,-0.04019737150959346,0.251982626684892,0.40095441695560563
6091,0.20000310940356383,0.1809392996341266,-0.015117321479019008,4.196004786771734e-05,-0.030872919049690854,-0.04019737977371971,0.25196763840966946,0.4009392996341266
6092,0.20000309905614058,0.18092419099366383,-0.015108640462779821,4.184370379511915e-05,-0.030872923152545,-0.040197388011954494,0.2519526584543682,0.40092419099366383
6093,0.2000030887431513,0.18090909102861244,-0.015099965051390551,4.172768034788055e-05,-0.030872927241745875,-0.04019739622437859,0.251937686814389,0.40090909102861244
6094,0.20000307846448143,0.1808939997333728,-0.015091295239633151,4.16119766491474e-05,-0.03087293131733892,-0.04019740441107255,0.2519227234851351,0.4008939997333728
6095,0.20000306822001676,0.18087891710235068,-0.015082631022123039,4.149659182445253e-05,-0.030872935379369408,-0.040197412572116675,0.2519077684620123,0.4008789171023507
6096,0.20000305800964344,0.18086384312995693,-0.015073972393753188,4.138152500168801e-05,-0.03087293942788248,-0.040197420707591004,0.2518928217404287,0.40086384312995693
6097,0.20000304783324804,0.18084877781060774,-0.015065319349194528,4.126677531110512e-05,-0.030872943462923116,-0.040197428817575334,0.2518778833157951,0.40084877781060774
6098,0.2000030376907175,0.18083372113872456,-0.0150566718831735,4.1152341885328236e-05,-0.030872947484536145,-0.040197436902149206,0.2518629531835246,0.40083372113872456
6099,0.2000030275819391,0.18081867310873398,-0.015048029990583078,4.103822385929934e-05,-0.030872951492766254,-0.04019744496139194,0.25184803133903283,0.400818673108734
6100,0.20000301750680052,0.18080363371506772,-0.015039393666260725,4.09244203703335e-05,-0.030872955487657977,-0.04019745299538256,0.2518331177777379,0.4008036337150677
6101,0.20000300746518984,0.1807886029521629,-0.01503076290482186,4.0810930558063396e-05,-0.030872959469255695,-0.04019746100419991,0.2518182124950604,0.4007886029521629
6102,0.20000299745699546,0.18077358081446168,-0.015022137701214966,4.069775356446703e-05,-0.03087296343760365,-0.04019746898792253,0.2518033154864234,0.4007735808144617
6103,0.2000029874821062,0.18075856729641146,-0.015013518050221997,4.0584888533826136e-05,-0.030872967392745934,-0.040197476946628743,0.2517884267472523,0.40075856729641146
6104,0.20000297754041121,0.1807435623924649,-0.015004903946569392,4.047233461276778e-05,-0.030872971334726496,-0.040197484880396636,0.2517735462729752,0.4007435623924649
6105,0.20000296763180003,0.18072856609707957,-0.01499629538531666,4.036009095022275e-05,-0.030872975263589127,-0.04019749278930404,0.2517586740590225,0.4007285660970796
6106,0.20000295775616256,0.1807135784047186,-0.014987692360968197,4.024815669741166e-05,-0.030872979179377487,-0.04019750067342854,0.2517438101008272,0.4007135784047186
6107,0.2000029479133891,0.18069859930984986,-0.014979094868750042,4.0136531007858856e-05,-0.030872983082135076,-0.04019750853284749,0.25172895439382453,0.40069859930984986
6108,0.20000293810337025,0.18068362880694658,-0.014970502903277616,4.002521303740625e-05,-0.030872986971905263,-0.040197516367638006,0.2517141069334524,0.4006836288069466
6109,0.20000292832599703,0.18066866689048713,-0.014961916459443891,3.9914201944157846e-05,-0.030872990848731262,-0.040197524177876955,0.25169926771515116,0.40066866689048714
6110,0.2000029185811608,0.18065371355495494,-0.014953335532197354,3.9803496888507484e-05,-0.03087299471265615,-0.040197531963640974,0.2516844367343635,0.40065371355495494
6111,0.20000290886875324,0.1806387687948385,-0.014944760116430977,3.969309703311108e-05,-0.03087299856372286,-0.040197539725006455,0.2516696139865347,0.4006387687948385
6112,0.2000028991886665,0.18062383260463158,-0.014936190206926714,3.958300154291439e-05,-0.03087300240197418,-0.04019754746204955,0.2516547994671124,0.4006238326046316
6113,0.200002889540793,0.18060890497883295,-0.014927625798633049,3.9473209585125235e-05,-0.030873006227452753,-0.04019755517484618,0.2516399931715467,0.40060890497883295
6114,0.20000287992502555,0.18059398591194645,-0.014919066886498467,3.936372032919966e-05,-0.030873010040201085,-0.04019756286347204,0.25162519509529035,0.40059398591194645
6115,0.2000028703412573,0.18057907539848098,-0.014910513465471453,3.925453294684189e-05,-0.03087301384026154,-0.040197570528002574,0.25161040523379824,0.400579075398481
6116,0.20000286078938173,0.18056417343295064,-0.01490196553033396,3.914564661200437e-05,-0.03087301762767633,-0.040197578168512986,0.25159562358252796,0.40056417343295064
6117,0.20000285126929276,0.1805492800098745,-0.014893423076145496,3.9037060500873855e-05,-0.03087302140248755,-0.040197585785078274,0.2515808501369394,0.4005492800098745
6118,0.2000028417808846,0.18053439512377664,-0.014884886097854544,3.892877379188531e-05,-0.030873025164737132,-0.04019759337777318,0.25156608489249505,0.40053439512377664
6119,0.20000283232405178,0.1805195187691863,-0.01487635459035408,3.882078566568026e-05,-0.03087302891446688,-0.040197600946672206,0.25155132784465967,0.4005195187691863
6120,0.20000282289868926,0.1805046509406377,-0.014867828548592588,3.871309530513456e-05,-0.03087303265171846,-0.040197608491849654,0.25153657898890064,0.4005046509406377
6121,0.20000281350469234,0.18048979163267007,-0.014859307967629576,3.860570189534451e-05,-0.030873036376533394,-0.040197616013379574,0.2515218383206877,0.40048979163267007
6122,0.2000028041419566,0.18047494083982782,-0.014850792842246996,3.849860462359911e-05,-0.030873040088953065,-0.04019762351133578,0.25150710583549307,0.4004749408398278
6123,0.200002794810378,0.1804600985566602,-0.014842283167615378,3.8391802679393905e-05,-0.03087304378901872,-0.04019763098579188,0.2514923815287914,0.4004600985566602
6124,0.2000027855098529,0.18044526477772152,-0.014833778938683206,3.828529525443103e-05,-0.030873047476771477,-0.040197638436821226,0.25147766539605976,0.4004452647777215
6125,0.20000277624027793,0.180430439497571,-0.01482528015050999,3.817908154259142e-05,-0.030873051152252307,-0.04019764586449696,0.2514629574327777,0.400430439497571
6126,0.2000027670015501,0.18041562271077313,-0.014816786797877679,3.807316073994871e-05,-0.030873054815502045,-0.04019765326889199,0.2514482576344272,0.40041562271077313
6127,0.20000275779356677,0.180400814411897,-0.014808298876123338,3.7967532044769214e-05,-0.03087305846656139,-0.04019766065007901,0.25143356599649264,0.400400814411897
6128,0.2000027486162256,0.1803860145955171,-0.014799816379917896,3.7862194657470316e-05,-0.03087306210547091,-0.04019766800813046,0.251418882514461,0.4003860145955171
6129,0.20000273946942465,0.1803712232562125,-0.014791339304598417,3.7757147780648204e-05,-0.03087306573227104,-0.04019767534311858,0.25140420718382145,0.4003712232562125
6130,0.2000027303530623,0.18035644038856743,-0.014782867645057873,3.7652390619064e-05,-0.030873069347002076,-0.04019768265511538,0.2513895400000658,0.40035644038856744
6131,0.20000272126703722,0.18034166598717108,-0.014774401396355774,3.7547922379629894e-05,-0.030873072949704178,-0.04019768994419264,0.25137488095868826,0.4003416659871711
6132,0.20000271221124846,0.18032690004661747,-0.014765940553607138,3.744374227139524e-05,-0.030873076540417377,-0.04019769721042192,0.2513602300551854,0.4003269000466175
6133,0.2000027031855954,0.1803121425615057,-0.014757485111760449,3.733984950558822e-05,-0.03087308011918157,-0.040197704453874564,0.25134558728505624,0.4003121425615057
6134,0.20000269418997776,0.18029739352643967,-0.014749035066041749,3.723624329554642e-05,-0.030873083686036515,-0.04019771167462168,0.2513309526438023,0.40029739352643967
6135,0.20000268522429562,0.18028265293602827,-0.014740590411399523,3.713292285675851e-05,-0.03087308724102185,-0.04019771887273418,0.2513163261269275,0.40028265293602827
6136,0.2000026762884493,0.1802679207848852,-0.014732151143059813,3.702988740682256e-05,-0.030873090784177062,-0.04019772604828271,0.25130170772993815,0.4002679207848852
